Date,Close,High,Low,Open,Volume,MA_50,MA_100,MA_200,DailyReturn
2019-04-23,49.57915496826172,49.64367484459723,48.7236822999395,48.85033013179243,93292000,44.31862258911133,41.43262092590332,45.54097133636475,0.014423256290974074
2019-04-24,49.50269317626953,49.81811681526818,49.4764075691679,49.55048419475769,70162400,44.498941040039064,41.51306419372558,45.56641490936279,-0.0015422165230757345
2019-04-25,49.05344009399414,49.646056630323095,49.015205828109615,49.42382679653234,74172800,44.66329681396484,41.573073120117186,45.58652872085571,-0.0090753260772235
2019-04-26,48.819271087646484,48.986541475636166,48.29833914079749,48.962644143257215,74596400,44.8263623046875,41.63404769897461,45.605743389129636,-0.004773752990594571
2019-04-29,48.89334487915039,49.21832889107268,48.71412583535988,48.8431619425519,88818800,44.98794647216797,41.698071022033695,45.62824659347534,0.001517306380321104
2019-04-30,47.95185089111328,48.60420724360658,47.57907583254568,48.522962145451295,186139600,45.132516632080076,41.73783199310303,45.64232086181641,-0.019256076473479156
2019-05-01,50.30558395385742,51.45019446356512,49.99732520485145,50.15265053958336,259309200,45.32172409057617,41.82047485351563,45.667809295654294,0.049085343297569084
2019-05-02,49.978206634521484,50.814562017383224,49.734471405365966,50.143088707680874,127985200,45.49912689208984,41.90453109741211,45.69215711593628,-0.006507772966838465
2019-05-03,50.59950256347656,50.621007970464994,50.23628433405091,50.39399794440655,83569600,45.6935913848877,42.00962394714355,45.71897342681885,0.012431336992510866
2019-05-06,49.81810760498047,49.90413288084334,48.62809432739427,48.81687009169931,129772400,45.86329978942871,42.10426166534424,45.74312326431274,-0.015442739926461613
2019-05-07,48.475162506103516,49.56481360545872,47.9900766320153,49.19681880816507,155054800,46.000127716064455,42.18777801513672,45.758809852600095,-0.026956967324521464
2019-05-08,48.4847297668457,49.067789710466904,48.209928658014654,48.2457710126548,105358000,46.13666900634766,42.270271682739256,45.775064105987546,0.0001973641809036586
2019-05-09,47.96379089355469,48.19318920528715,46.99361914811606,47.887322358830254,139634400,46.260210571289065,42.343154220581056,45.78851289749146,-0.010744390569899398
2019-05-10,47.299339294433594,47.69994044403679,46.2414756900052,47.35691157192303,164834800,46.3786833190918,42.42240734100342,45.79699724197388,-0.013853191892102545
2019-05-13,44.55031967163086,45.4522632218253,43.86186824428685,45.02768010823459,229722400,46.43347747802734,42.47783462524414,45.789586277008056,-0.05811961993148285
2019-05-14,45.25555419921875,45.50502664496142,44.475947773413296,44.71582667366113,146118800,46.498170623779295,42.53524604797363,45.786422138214114,0.015830066603023107
2019-05-15,45.79768371582031,45.996783661906406,44.62227845271077,44.682248183691094,106178800,46.57523582458496,42.6104040145874,45.789784622192386,0.011979292402763742
2019-05-16,45.59619903564453,46.16950967756223,45.29874776919382,45.555420046417595,132125600,46.65309837341309,42.69320747375488,45.79340381622315,-0.00439945132216768
2019-05-17,45.337120056152344,45.79288858202996,44.79978990816282,44.84056888908769,131516400,46.73543312072754,42.78793441772461,45.79527864456177,-0.005682030190491405
2019-05-20,43.91943359375,44.2216833962281,43.24537436800454,44.022583439754115,154449200,46.78745483398438,42.877764015197755,45.7768214225769,-0.031269883500462003
2019-05-21,44.76141357421875,45.09724264041479,44.30564137265292,44.43037945163815,113459200,46.82768882751465,42.95141059875488,45.755615615844725,0.01917101181807057
2019-05-22,43.8450813293457,44.54792867065674,43.78991018673327,44.29605500008093,118994400,46.83999000549316,43.01832088470459,45.72911926269531,-0.02047147691959461
2019-05-23,43.09666442871094,43.30775547153765,42.65288678978676,43.13024734417859,146118800,46.8334994506836,43.077556648254394,45.6976049041748,-0.017069574920228203
2019-05-24,42.93113327026367,43.6915490546367,42.84717417894699,43.226183335306224,94858800,46.81404441833496,43.13154415130615,45.667578506469724,-0.0038409273813077016
2019-05-28,42.75361633300781,43.319730696803674,42.67685698652889,42.9191333635632,111792800,46.77961677551269,43.18332817077637,45.636499080657956,-0.004134923160270199
2019-05-29,42.54972839355469,43.022290207561106,42.2186942784962,42.319442996065696,113924800,46.73203094482422,43.27050102233887,45.602474479675294,-0.004768905111208421
2019-05-30,42.77042007446289,42.99350575437615,42.379416191299306,42.68646097283773,84873600,46.69597984313965,43.34543804168701,45.57028839111328,0.0051866766073560555
2019-05-31,41.99560546875,42.696051495723665,41.97641471537596,42.2738622420187,108174400,46.63664253234863,43.41341209411621,45.53263959884644,-0.018115665087318433
2019-06-03,41.571014404296875,42.679253759070704,40.84418162483332,42.12273661036051,161584400,46.53569343566895,43.470430335998536,45.491824531555174,-0.010110368923459734
2019-06-04,43.09185028076172,43.13742786251342,41.86367134635014,42.08435951986085,123872000,46.48446922302246,43.53656558990478,45.45803279876709,0.03658404535607507
2019-06-05,43.787506103515625,44.375212515342355,43.451677005554046,44.20489683406443,119093600,46.45819778442383,43.60849170684814,45.42406787872314,0.01614355889156327
2019-06-06,44.43037796020508,44.49034769574577,43.6939478508396,43.91703717038729,90105200,46.45410346984863,43.690439224243164,45.38826681137085,0.014681627566769384
2019-06-07,45.612979888916016,46.03756664607893,44.56231259968643,44.73982067626788,122737600,46.46563201904297,43.78966156005859,45.360892124176026,0.0266169675569754
2019-06-10,46.19589614868164,46.8651569175894,45.96561070868693,46.01118830224672,104883600,46.48762397766113,43.8874084854126,45.336929931640626,0.012779613635970133
2019-06-11,46.73080825805664,47.016264736743004,46.44055683672424,46.74280293519486,107731600,46.51443588256836,43.98605499267578,45.3156304359436,0.011579212743343836
2019-06-12,46.582096099853516,47.00908035832402,46.39019219868125,46.524523831423096,73012800,46.53210845947265,44.08102542877197,45.29306571960449,-0.0031823151309925413
2019-06-13,46.57250213623047,47.20578249203415,46.44057162647936,46.704436306244304,86698400,46.53630302429199,44.17361568450928,45.26965873718262,-0.00020595817763291446
2019-06-14,46.23426818847656,46.43816309120982,45.6489629895488,45.94881166438785,75046000,46.52737655639648,44.27119907379151,45.24245025634766,-0.007262524713929408
2019-06-17,46.5101318359375,46.76680408242516,46.09753972812017,46.27265034565791,58676400,46.52234260559082,44.37006587982178,45.214534549713136,0.0059666489439469395
2019-06-18,47.60396957397461,48.045345895628145,46.82676423807637,47.0282616466232,106204000,46.53292472839355,44.48277393341064,45.18819948196411,0.023518267845285212
2019-06-19,47.46485137939453,47.94701045935013,47.330519739694765,47.89903173637508,84496800,46.5259090423584,44.58205108642578,45.158738403320314,-0.0029224074341929196
2019-06-20,47.84625244140625,48.122111743648226,47.50322367209102,48.06453948341199,86056000,46.5293888092041,44.688616065979005,45.12810182571411,0.008035442036110396
2019-06-21,47.68313217163086,48.17968330073393,47.53200727838003,47.687930774979336,191202400,46.524253387451175,44.79740459442139,45.095784225463866,-0.003409259063186898
2019-06-24,47.635162353515625,48.01417153393236,47.5368111055046,47.62556514576405,72881600,46.52613998413086,44.880563201904295,45.06499324798584,-0.001006012313590765
2019-06-25,46.91313171386719,47.798282034660595,46.84596223512048,47.59918205120318,84281200,46.51396812438965,44.953670043945316,45.03506164550781,-0.015157513987042126
2019-06-26,47.92780303955078,48.213259504801826,47.34010049005465,47.440849184803014,104270000,46.520369110107424,45.03673324584961,45.01233743667603,0.021628727151968397
2019-06-27,47.91342544555664,48.352404387611756,47.87264646102857,48.04535594715701,83598800,46.52638710021973,45.1083984375,44.99306241989136,-0.00029998441577383517
2019-06-28,47.476837158203125,47.85584630501311,47.26814366138991,47.65914382643267,124442400,46.505130004882815,45.1687260055542,44.96506019592285,-0.009112024099583671
2019-07-01,48.34760284423828,49.052847539083054,48.13170959424332,48.73620556986202,109012000,46.49779960632324,45.237618370056154,44.94470762252808,0.01834085289071763
2019-07-02,48.63066101074219,48.726614791836525,48.302028003617494,48.3140226837871,67740800,46.49292823791504,45.31719333648682,44.919439468383786,0.005854647383776834
2019-07-03,49.03364562988281,49.04084170388614,48.621053639138886,48.762581308219495,45448000,46.48201805114746,45.400320320129396,44.899233188629154,0.008286636676635206
2019-07-05,48.990478515625,49.194377093814204,48.67143906259112,48.77938752178682,69062000,46.47177375793457,45.485357398986814,44.885876903533934,-0.0008803570222709611
2019-07-08,47.980587005615234,48.31161745661008,47.59438176256944,48.17008975928739,101354400,46.45031669616699,45.55680675506592,44.86704439163208,-0.020614036453791118
2019-07-09,48.273231506347656,48.337996174432476,47.6903238717533,47.78387649702628,82312000,46.439395904541016,45.63287910461426,44.849520988464356,0.00609922718740763
2019-07-10,48.75059127807617,48.87053073657873,48.34999392590905,48.41956086158714,71588400,46.43654083251953,45.71224365234375,44.83241634368896,0.0098887055378869
2019-07-11,48.39556884765625,49.02884900735638,48.38597530201816,48.76977935198884,80767200,46.44541519165039,45.78896591186523,44.81634635925293,-0.007282423066314325
2019-07-12,48.76738357543945,48.93529808190345,48.50351530795196,48.5634850359935,70380800,46.41465118408203,45.8681876373291,44.79842468261719,0.0076828258585746045
2019-07-15,49.22555923461914,49.38387655433497,48.93530410465948,48.95689233094862,67789600,46.39959823608398,45.94936256408691,44.781134090423585,0.009395124888562645
2019-07-16,49.05525207519531,49.44145738464282,48.815373091942526,49.07684030522499,67467200,46.36871322631836,46.03115230560303,44.76509038925171,-0.0034597303122979595
2019-07-17,48.779380798339844,49.19676778472019,48.76019004513379,48.94729531356538,56430000,46.34793869018554,46.105619239807126,44.74229677200317,-0.005623684828539699
2019-07-18,49.3335075378418,49.38628120159084,48.86334316814913,48.93530758783078,74162400,46.36510559082031,46.18261665344238,44.72133722305298,0.011359855956203813
2019-07-19,48.597076416015625,49.53500400468843,48.54190528146498,49.364688336820315,83717200,46.36735252380371,46.25201076507568,44.694893474578855,-0.014927605162906477
2019-07-22,49.70771789550781,49.71011536738977,48.841754712007756,48.851348259797994,89111600,46.40223106384278,46.33122081756592,44.67160810470581,0.022854080150512157
2019-07-23,50.09632110595703,50.11311439007564,49.72450798606768,50.00516959017549,73420800,46.45817070007324,46.41842700958252,44.64695804595947,0.007817764059619758
2019-07-24,50.05553436279297,50.17067522082073,49.695715978727044,49.81565544008235,59966400,46.56827499389649,46.50087623596191,44.62694110870361,-0.000814166435052055
2019-07-25,49.65974807739258,50.1922797123863,49.59018112258681,50.108320604244945,55638400,46.65635887145996,46.57726474761963,44.60933179855347,-0.007906943566555635
2019-07-26,49.83245849609375,50.30981530335246,49.68852965013139,49.77008762138751,70475600,46.73705436706543,46.656145095825195,44.59320251464844,0.003477875450193846
2019-07-29,50.29780960083008,50.52809497185388,50.000362086074006,50.005160689291245,86693600,46.83108657836914,46.74209247589111,44.57572477340698,0.009338313195460968
2019-07-30,50.08192443847656,50.412958544568326,49.729302106403715,50.07712583483784,135742800,46.92598266601563,46.83070789337158,44.56962781906128,-0.004292138446322147
2019-07-31,51.103816986083984,53.10200935598429,50.686429897756184,51.91460912083272,277125600,47.069670333862305,46.92856258392334,44.570904712677,0.02040441854151931
2019-08-01,49.99797439575195,52.30081408403645,49.592581991324444,51.310112718391856,216071600,47.17440155029297,47.00104518890381,44.55757108688354,-0.02163913882661961
2019-08-02,48.940093994140625,49.5181993588762,48.366783571996294,49.3023098139016,163448400,47.276301803588865,47.058145904541014,44.54457941055298,-0.021158465205766586
2019-08-05,46.37819290161133,47.65194947419942,46.195886226790655,47.493632157235574,209572000,47.34193237304687,47.08771591186523,44.513099384307864,-0.05234769456789401
2019-08-06,47.25614929199219,47.51282150446329,46.546106047444944,47.090632244363086,143299200,47.42843269348145,47.12123855590821,44.4871473121643,0.01893037083707405
2019-08-07,47.74550247192383,47.870240545244116,46.493337776109705,46.874744411167086,133457600,47.528270416259765,47.15394359588623,44.469771251678466,0.01035533337487915
2019-08-08,48.7985725402832,48.82256189914169,47.829463202753935,48.02376456461598,108038000,47.653247299194334,47.192639122009275,44.453760089874265,0.022055900845919796
2019-08-09,48.39645767211914,48.82265398058782,47.98711110477218,48.47110209877175,98478800,47.76576805114746,47.23087394714356,44.434149742126465,-0.008240299812706908
2019-08-12,48.273643493652344,48.651686068806626,47.953391919398044,48.0665636664717,89927600,47.89132881164551,47.26398567199707,44.4114594078064,-0.0025376687545780596
2019-08-13,50.317962646484375,51.08126765927399,48.27365113393243,48.403679987994906,188874000,48.066267776489255,47.3009806060791,44.40804828643799,0.04234855720183717
2019-08-14,48.82025146484375,49.708768589851594,48.781724120727965,48.91897640632679,146189600,48.1808358001709,47.33265251159668,44.39156463623047,-0.02976494084553849
2019-08-15,48.577049255371094,49.395735021606384,48.07861143932295,48.991208974526174,108909600,48.276626663208006,47.36741222381592,44.37801441192627,-0.004981584530505567
2019-08-16,49.723201751708984,49.88212424685635,49.082698610055964,49.18864694015421,110481600,48.38248313903809,47.41829330444336,44.375008296966556,0.02359452691975039
2019-08-19,50.65026092529297,51.2233395654569,50.5732062354932,50.71527168637045,97654400,48.48322875976562,47.4744303894043,44.375380764007566,0.018644398206962176
2019-08-20,50.65266036987305,51.37262487030023,50.643030372089804,50.7778723860711,107537200,48.572364044189456,47.52999401092529,44.36917358398438,4.737279801214633e-05
2019-08-21,51.20166015625,51.44485708837532,50.95123980751882,51.28593824887725,86141600,48.66178108215332,47.58810848236084,44.36172792434692,0.010838518300284372
2019-08-22,51.158329010009766,51.63509296401018,50.74657581734815,51.33410496983848,89014800,48.753305740356446,47.64270709991455,44.37154067993164,-0.0008462840093075297
2019-08-23,48.79375457763672,51.05959256937865,48.3988585651663,50.42871937720871,187272000,48.79773078918457,47.66701690673828,44.376513442993165,-0.04622071279752682
2019-08-26,49.72079849243164,49.88935099513385,49.37646639661162,49.56909940291515,104174400,48.867461395263675,47.697418975830075,44.3835369682312,0.01899923305389195
2019-08-27,49.15977096557617,50.21684071804008,49.0080718316091,50.05069474734663,103493200,48.92045417785644,47.72139839172363,44.38042865753174,-0.011283558266685256
2019-08-28,49.48965072631836,49.53540149028562,48.95750599868952,49.14532221716675,63755200,48.95816780090332,47.74554626464844,44.379838161468506,0.006710360000928173
2019-08-29,50.32758712768555,50.402235218626586,49.76173203895499,50.20478537823817,83962000,49.01542251586914,47.77066577911377,44.38821994781494,0.016931548092772752
2019-08-30,50.2625846862793,50.67433417397629,49.891765447658244,50.6045065811856,84573600,49.063749160766605,47.79656898498535,44.40853057861328,-0.0012915866846812118
2019-09-03,49.53057861328125,49.83878999443562,49.174209892728285,49.70635455546238,80092000,49.10069808959961,47.81247573852539,44.427489128112796,-0.014563637695255038
2019-09-04,50.37093734741211,50.44076493705066,49.92066053786811,50.178304319411076,76752400,49.15541358947754,47.8407767868042,44.45710954666138,0.01696646309529526
2019-09-05,51.355770111083984,51.52191605519389,50.92957012499807,51.0475587296686,95654800,49.24426635742188,47.879117240905764,44.48616960525513,0.019551606849787406
2019-09-06,51.350948333740234,51.63026601944907,51.17035557259266,51.54117476635039,77449200,49.31272926330566,47.91654918670654,44.512683391571045,-9.388969016177473e-05
2019-09-09,51.570072174072266,52.11666733290454,50.82362424500518,51.73140127816905,109237600,49.38586219787598,47.95612464904785,44.54941772460938,0.004267181959481947
2019-09-10,52.179264068603516,52.19852773601174,50.977722666637575,51.495420409371455,127111600,49.47991073608399,47.9925203704834,44.59976251602173,0.011812895907435506
2019-09-11,53.83831024169922,53.867207580398954,52.42727872846515,52.50915023491731,177158400,49.5897248840332,48.04376224517822,44.65864044189453,0.03179512403460594
2019-09-12,53.71791458129883,54.51974683219561,53.6625338333997,54.12966766793136,128906800,49.69146995544433,48.092199096679686,44.72225812911987,-0.0022362451544242212
2019-09-13,52.672889709472656,53.16410041287169,52.25632342762341,52.97387765066964,159053200,49.764254837036134,48.1231364440918,44.77787868499756,-0.01945393599084322
2019-09-16,52.949798583984375,53.00518301207086,52.38635002455924,52.42728394477362,84632400,49.84344123840332,48.15760749816894,44.83533584594726,0.0052571422612099905
2019-09-17,53.14244079589844,53.171338142470326,52.76199152120304,52.9642582505265,73274800,49.94667831420898,48.19849750518799,44.88578531265259,0.0036382048103262843
2019-09-18,53.640872955322266,53.66013662625414,52.8390405643594,53.22911979676367,101360000,50.054031143188475,48.24671352386475,44.94038061141968,0.009379173255103845
2019-09-19,53.20502471923828,53.87923459981356,53.062955654103654,53.457851587369866,88242400,50.14311981201172,48.28983032226562,44.99395067214966,-0.008125300951888015
2019-09-20,52.42728805541992,53.59030602388481,52.36468387974276,53.306175141000466,221652400,50.22375419616699,48.33458469390869,45.03620834350586,-0.014617729583295103
2019-09-23,52.665679931640625,52.93536402105903,52.40803242365185,52.72106069839544,76662000,50.30172012329101,48.358185653686526,45.08933025360108,0.004547095321213224
2019-09-24,52.41523742675781,53.57344200380583,52.29725251617482,53.2218865043255,124763200,50.36551368713379,48.38255596160889,45.143543529510495,-0.004755326527785875
2019-09-25,53.22189712524414,53.33506889719885,52.285222698801874,52.624738014666015,87613600,50.448846588134764,48.40877990722656,45.209201927185056,0.01538979384789596
2019-09-26,52.94739532470703,53.200225952875144,52.69215811549392,52.97388241288026,75334000,50.53220687866211,48.440072784423826,45.272167224884036,-0.00515768537696315
2019-09-27,52.68974304199219,53.20503421362408,52.31892386733519,53.10389903932203,101408000,50.599331588745116,48.48221858978272,45.33499830245972,-0.004866193721801748
2019-09-30,53.92981719970703,54.07669946621,53.16410194467161,53.19058903122688,103909600,50.705986404418944,48.53666946411133,45.403470573425295,0.023535399607596208
2019-10-01,54.0791130065918,54.953183301231086,53.98520490111425,54.194695039617834,139223200,50.79341430664063,48.5978226852417,45.470488452911376,0.002768335118435772
2019-10-02,52.72345733642578,53.835907592119455,52.47543989247352,53.71069557972817,138449200,50.84595703125,48.652063865661624,45.53723560333252,-0.025068008604371417
2019-10-03,53.171329498291016,53.20504000200288,51.80123175069933,52.59583700593172,114426000,50.908272933959964,48.73827396392822,45.60805429458618,0.008494741894625513
2019-10-04,54.66181564331055,54.777397655893,53.91055093237027,54.33193404188315,138478800,51.00831428527832,48.83233657836914,45.68379131317138,0.028031763717088154
2019-10-07,54.673858642578125,55.364925801166926,54.38009410896721,54.483635874503506,122306000,51.10514228820801,48.92109832763672,45.76575117111206,0.00022031831774782518
2019-10-08,54.03335952758789,54.91465319570747,54.01650611164179,54.375285098718564,111820000,51.17985328674317,49.00546993255615,45.84933870315552,-0.0117149060061299
2019-10-09,54.666629791259766,54.849629124264126,54.33193137055521,54.666629791259766,74770400,51.271547393798826,49.09876502990723,45.94334972381592,0.01171998686012743
2019-10-10,55.4034538269043,55.48773192375291,54.73165032972558,54.88334576021598,113013600,51.357540130615234,49.21360523223877,46.04568462371826,0.013478497548834456
2019-10-11,56.87709045410156,57.2214188925984,55.93800588024177,56.09211155799021,166795600,51.49512245178223,49.334762001037596,46.14308629989624,0.026598280890597792
2019-10-14,56.79521942138672,57.33940797097047,56.50627173244244,56.561652484899206,96427600,51.652224960327146,49.464263381958006,46.2412921333313,-0.0014394377782195322
2019-10-15,56.662784576416016,57.22382283538705,56.55683623894147,56.92042832966639,87360000,51.85791679382324,49.59992458343506,46.33874061584473,-0.0023317956391384342
2019-10-16,56.43403625488281,56.64352636932957,56.15231197080203,56.1932458916511,73903200,52.04147453308106,49.73495361328125,46.433248882293704,-0.004037011651354838
2019-10-17,56.653160095214844,56.86264654927724,56.229370350741036,56.60740933532315,67585200,52.219627685546875,49.87394905090332,46.52863861083984,0.0038828312641392415
2019-10-18,56.92524337768555,57.20696762575861,56.414765374444315,56.48700320901485,97433600,52.38216110229492,50.01770420074463,46.64410261154175,0.004802614399857408
2019-10-21,57.912479400634766,58.02806140135289,57.144361354728126,57.19251868460963,87247200,52.57248153686523,50.16912479400635,46.75728141784668,0.01734267548755386
2019-10-22,57.780067443847656,58.31943560185108,57.69819591343356,58.06901519623092,82293600,52.76261001586914,50.326969413757325,46.87019075393677,-0.002286414917087032
2019-10-23,58.555397033691406,58.5698475413598,58.083449993262974,58.29534668236837,75828800,52.92735870361328,50.49681324005127,46.983621788024905,0.013418634213212766
2019-10-24,58.6517219543457,58.945486515651,58.22552194750612,58.87565524701943,69275200,53.12398811340332,50.65241195678711,47.094488773345944,0.0016450220736932142
2019-10-25,59.37408447265625,59.41020155520193,58.48316091956122,58.55058192309258,73477200,53.339928817749026,50.808277740478516,47.20838472366333,0.012316134876190432
2019-10-28,59.968841552734375,60.01699889123348,59.40779955750476,59.57635207933633,96572800,53.544841613769535,50.96366237640381,47.327050800323484,0.010017115806678856
2019-10-29,58.581878662109375,60.13738583425639,58.40851300210187,59.94956966792677,142839600,53.70347396850586,51.09335136413574,47.441506462097166,-0.023128058750398806
2019-10-30,58.57465744018555,59.0658717968088,58.0810401770053,58.93584295422127,124522000,53.86191390991211,51.21713897705078,47.552273731231686,-0.00012326716194066556
2019-10-31,59.89900588989258,59.997730814775515,57.12991687660738,59.533007204842754,139162000,54.03586082458496,51.34882095336914,47.66743797302246,0.02260958079113662
2019-11-01,61.5989990234375,61.62548243900126,59.99533415230634,60.08683200161048,151125200,54.24467422485352,51.49898998260498,47.790007705688474,0.028380990774202086
2019-11-04,62.003517150878906,62.08779524580024,61.49304276793399,61.96257955677247,103272000,54.50886947631836,51.65330013275147,47.91345790863037,0.006566959428796704
2019-11-05,61.9144287109375,62.16966591402172,61.719389100058784,61.89516136636196,79897600,54.75274208068848,51.810101737976076,48.04065040588379,-0.0014368288128658868
2019-11-06,61.94091033935547,62.00110792982626,61.49063353836815,61.82773857533684,75864400,55.008364868164065,51.964409523010254,48.16723770141601,0.00042771336131686155
2019-11-07,62.65578842163086,62.877983882065635,62.336989123337645,62.48914366890488,94940400,55.27168762207031,52.114927711486814,48.29885082244873,0.01154129118152758
2019-11-08,62.8272590637207,62.89971008902826,62.0326784243177,62.47706191046912,69986400,55.52168106079102,52.26855178833008,48.42530143737793,0.0027367087129439582
2019-11-11,63.32476806640625,63.389973981262386,62.37803301845945,62.38286062942709,81821200,55.78292472839355,52.42333694458008,48.55597650527954,0.007918680682551527
2019-11-12,63.266815185546875,63.467275330366334,63.01564668730592,63.16779385877103,87388800,56.05764945983887,52.57917377471924,48.688289184570316,-0.0009151692557105573
2019-11-13,63.87303161621094,63.947900159976264,63.05188775625443,63.06637796663469,102734400,56.327691345214845,52.74155246734619,48.811057834625245,0.00958190212177068
2019-11-14,63.43105697631836,63.972044412574895,63.300637729934714,63.69913320290586,89182800,56.56919708251953,52.9067317199707,48.93020088195801,-0.006919581374315142
2019-11-15,64.18456268310547,64.18939029468679,63.52040125590579,63.68221100347261,100206400,56.82586936950683,53.06929931640625,49.05301628112793,0.01187912897413046
2019-11-18,64.50819396972656,64.5878901034768,63.815052084735555,64.19422230583804,86703200,57.084631805419924,53.23524700164795,49.171822719573974,0.005042198203000003
2019-11-19,64.31256866455078,64.72555427926248,64.09520820261831,64.7014014789589,76167200,57.327297897338866,53.40360431671142,49.286165161132814,-0.0030325652159411964
2019-11-20,63.56386947631836,64.26183889908727,62.89004548094563,64.13142705771119,106234400,57.52180908203125,53.55576698303223,49.39669267654419,-0.011641568728774865
2019-11-21,63.27891540527344,63.761942106901195,63.078455196672486,63.68465606574414,121395200,57.713029098510745,53.70224952697754,49.509721431732174,-0.004482956644907943
2019-11-22,63.22333908081055,63.561456160958905,62.996316033339596,63.41896422612494,65325200,57.9240380859375,53.844146461486815,49.622233390808105,-0.0008782755536650422
2019-11-25,64.33189392089844,64.34880162010587,63.40206627969878,63.44795439446141,84020400,58.15167999267578,53.99756061553955,49.74145900726318,0.01753394958578447
2019-11-26,63.82953643798828,64.52267825942127,63.397225673493445,64.46954505165989,105207600,58.36542190551758,54.15605010986328,49.8564284324646,-0.0078088402546930835
2019-11-27,64.6869125366211,64.72072793178671,64.07588426604244,64.14109019477613,65235600,58.58634269714356,54.320186920166016,49.976533012390135,0.013432278322525137
2019-11-29,64.5444107055664,64.72554562803292,64.21836637104691,64.38742858017521,46617600,58.813130416870116,54.47812511444092,50.095184383392336,-0.002202946863076982
2019-12-02,63.798152923583984,64.78594141618035,63.62668054776039,64.54925573361756,94487200,59.0405477142334,54.632150955200196,50.21055843353272,-0.011561927265656524
2019-12-03,62.6606330871582,62.6799509095549,61.89745012046206,62.38530436779501,114430400,59.24044677734375,54.771083450317384,50.31963554382324,-0.017829980717283145
2019-12-04,63.213680267333984,63.592857866147476,62.957676793454816,63.05187050555753,67181600,59.45641563415527,54.91096466064453,50.430163612365725,0.008826070738968017
2019-12-05,64.14108276367188,64.21595864852094,63.45277592891601,63.708779372596254,74424400,59.67479934692383,55.061822967529295,50.54648763656616,0.014670914466866192
2019-12-06,65.38005065917969,65.45009156626506,64.55648958196065,64.5999675690065,106075600,59.92345245361328,55.227829666137694,50.66672445297241,0.019316292181608352
2019-12-09,64.46472930908203,65.40179466423844,63.97928524744854,65.20858698429703,128042400,60.158952178955076,55.379141883850096,50.78087926864624,-0.014000009802212388
2019-12-10,64.84147644042969,65.22548160232219,64.20870556916125,64.87045684956888,90420400,60.377185363769534,55.54158588409424,50.896798324584964,0.005844236614122922
2019-12-11,65.39454650878906,65.47425001658583,64.84631403047881,64.92118255574232,78756800,60.603494033813476,55.69845417022705,51.014837493896486,0.00852957240829455
2019-12-12,65.5611801147461,65.8268461449163,64.56131916352236,64.67241318690301,137310400,60.860248489379885,55.85310276031494,51.13576488494873,0.0025481269441121057
2019-12-13,66.45236206054688,66.48858757004045,65.43317596120204,65.56117767501176,133587600,61.125869140625,56.01707103729248,51.258973636627196,0.013593134599484413
2019-12-16,67.58990478515625,67.81451774298293,66.8943527115529,66.89918032393605,128186000,61.38443092346191,56.19637260437012,51.386818675994874,0.017118168404200995
2019-12-17,67.7227554321289,68.05121003129551,67.33391512856026,67.5198851143374,114158400,61.64540885925293,56.37527557373047,51.51571033477783,0.0019655397857851753
2019-12-18,67.56089782714844,68.08256720520116,67.41116082769211,67.57538802900565,116028400,61.91595962524414,56.547906455993655,51.644999465942384,-0.0023900032411214855
2019-12-19,67.62854766845703,67.90870396456602,67.37013405403286,67.50296341312566,98369200,62.175197982788085,56.72337268829346,51.77704029083252,0.0010013164934792318
2019-12-20,67.48847198486328,68.26372755491401,67.27593911783867,68.16229610408891,275978000,62.41689834594727,56.88721923828125,51.90789091110229,-0.002071250801961022
2019-12-23,68.58978271484375,68.65016104469836,67.71308818609047,67.75173120164561,98572000,62.65115219116211,57.07313732147217,52.03709125518799,0.016318501480185876
2019-12-24,68.65496826171875,68.80471266640946,68.32893127368419,68.75640706871576,48478800,62.88834716796875,57.270286064147946,52.16421598434448,0.0009503681786835472
2019-12-26,70.01712799072266,70.034035692141,68.75884564815838,68.78782606750318,93121200,63.15543403625488,57.50667541503906,52.29719566345215,0.019840657762905556
2019-12-27,69.99052429199219,70.99763760602131,69.58478387398831,70.30932349345157,146266000,63.42656379699707,57.734019165039065,52.42762886047363,-0.0003799598683053018
2019-12-30,70.40593719482422,70.68851092909499,68.88440672831781,69.9084205091844,144114400,63.70161933898926,57.960623512268064,52.557283554077145,0.005935273482149839
2019-12-31,70.92036437988281,70.92760948256597,69.92291347823897,70.02193479517499,100805600,63.9815217590332,58.181841430664065,52.68724027633667,0.007306588130985281
2020-01-02,72.53852081298828,72.59889913772518,71.29231130597061,71.5458973217052,135480400,64.27404258728028,58.42326206207275,52.82706800460815,0.02281652734379458
2020-01-03,71.83330535888672,72.594070846621,71.6086997390569,71.76568192376371,146322800,64.55510734558105,58.658858680725096,52.96142217636108,-0.00972194423318451
2020-01-06,72.40567779541016,72.44432080433776,70.7030121336898,70.95418800651902,118387200,64.83211296081544,58.87973583221436,53.09035821914673,0.007968064864394053
2020-01-07,72.06513977050781,72.67133299565539,71.84536183598526,72.41532954893665,108872000,65.10038131713867,59.112184715271,53.22241861343384,-0.004703195043136987
2020-01-08,73.22441101074219,73.52630260685811,71.76808624589498,71.76808624589498,132079200,65.3773878479004,59.35865833282471,53.36303527832031,0.01608643574308033
2020-01-09,74.77973175048828,74.97293935833788,73.95134326049637,74.2025116766213,170108400,65.67360565185547,59.6092236328125,53.51375846862793,0.02124046773852406
